Date,Entity,Product,ARPU,Churn Rate,CAC,SLA Breach Rate,Utilization %,Fulfillment Errors,Backlog Volume
2021-12-01,WhaleCare PH,Petty Kingdoms,25.78,0.177,12.41,0.04,0.991,12,34
2021-12-01,SummonStorm BR,Summon Siege,26.79,0.155,14.57,0.027,0.812,16,32
2021-12-01,SummonStorm BR,Idle Bureaucracy,17.42,0.151,22.63,0.039,0.841,12,50
2021-12-01,SummonStorm BR,Petty Kingdoms,25.1,0.092,19.55,0.034,0.794,15,41
2022-01-01,Tapstorm SG,Summon Siege,21.28,0.237,19.32,0.026,0.675,15,41
2022-01-01,Tapstorm SG,Idle Bureaucracy,26.54,0.174,23.9,0.033,0.799,13,30
2022-01-01,Tapstorm SG,Petty Kingdoms,19.7,0.115,14.61,0.022,0.595,21,46
2022-01-01,TapForge CN,Summon Siege,32.23,0.2,24.31,0.011,0.827,15,50
2022-01-01,TapForge CN,Idle Bureaucracy,21.95,0.154,18.47,0.032,0.945,17,37
2022-01-01,TapForge CN,Petty Kingdoms,31.74,0.084,16.55,0.029,0.78,17,32
2022-01-01,WhaleCare PH,Summon Siege,31.22,0.13,28.41,0.014,0.793,21,33
2022-01-01,WhaleCare PH,Idle Bureaucracy,31.07,0.119,15.7,0.043,0.864,16,49
2022-01-01,WhaleCare PH,Petty Kingdoms,24.01,0.133,21.44,0.046,0.933,16,35
2022-01-01,SummonStorm BR,Summon Siege,30.19,0.151,17.53,0.028,0.85,11,37
2022-01-01,SummonStorm BR,Idle Bureaucracy,31.53,0.184,22.81,0.028,0.89,24,41
2022-01-01,SummonStorm BR,Petty Kingdoms,27.32,0.182,13.08,0.028,0.806,11,37
2022-02-01,Tapstorm SG,Summon Siege,31.6,0.152,12.81,0.044,0.811,15,38
2022-02-01,Tapstorm SG,Idle Bureaucracy,33.35,0.137,20.78,0.029,0.818,17,42
2022-02-01,Tapstorm SG,Petty Kingdoms,32.34,0.144,9.6,0.012,0.691,16,50
2022-02-01,TapForge CN,Summon Siege,25.97,0.143,7.68,0.037,0.793,13,37
2022-02-01,TapForge CN,Idle Bureaucracy,26.75,0.076,13.93,0.018,0.838,15,36
2022-02-01,TapForge CN,Petty Kingdoms,22.54,0.189,17.27,0.023,0.68,12,32
2022-02-01,WhaleCare PH,Summon Siege,21.28,0.101,22.95,0.028,0.762,13,35
2022-02-01,WhaleCare PH,Idle Bureaucracy,28.35,0.17,8.3,0.039,0.811,10,43
2022-02-01,WhaleCare PH,Petty Kingdoms,28.18,0.224,16.37,0.027,0.782,13,51
2022-02-01,SummonStorm BR,Summon Siege,33.14,0.137,19.16,0.05,0.926,16,38
2022-02-01,SummonStorm BR,Idle Bureaucracy,22.77,0.151,16.43,0.031,0.955,12,31
2022-02-01,SummonStorm BR,Petty Kingdoms,36.95,0.099,16.37,0.026,0.94,8,39
2022-03-01,Tapstorm SG,Summon Siege,32.8,0.002,19.77,0.044,0.799,16,36
2022-03-01,Tapstorm SG,Idle Bureaucracy,23.11,0.06,18.81,0.024,0.647,8,41
2022-03-01,Tapstorm SG,Petty Kingdoms,39.9,0.218,20.71,0.049,0.71,17,44
2022-03-01,TapForge CN,Summon Siege,24.14,0.281,8.96,0.021,0.848,22,30
2022-03-01,TapForge CN,Idle Bureaucracy,29.45,0.098,21.36,0.029,0.92,21,46
2022-03-01,TapForge CN,Petty Kingdoms,28.19,0.126,14.9,0.035,0.59,17,42
2022-03-01,WhaleCare PH,Summon Siege,29.54,0.148,13.58,0.03,0.646,17,32
2022-03-01,WhaleCare PH,Idle Bureaucracy,35.09,0.086,18.2,0.018,0.762,10,35
2022-03-01,WhaleCare PH,Petty Kingdoms,34.36,0.098,19.09,0.052,0.724,15,41
2022-03-01,SummonStorm BR,Summon Siege,15.84,0.15,18.65,0.015,0.786,22,33
2022-03-01,SummonStorm BR,Idle Bureaucracy,26.54,0.111,18.3,0.039,0.756,23,40
2022-03-01,SummonStorm BR,Petty Kingdoms,19.49,0.095,20.41,0.045,0.685,8,42
2022-04-01,Tapstorm SG,Summon Siege,27.78,0.157,16.32,0.04,0.831,20,35
2022-04-01,Tapstorm SG,Idle Bureaucracy,23.04,0.074,22.12,0.023,0.843,13,37
2022-04-01,Tapstorm SG,Petty Kingdoms,38.86,0.089,13.42,0.022,0.833,13,47
2022-04-01,TapForge CN,Summon Siege,18.35,0.054,16.46,0.019,0.865,14,30
2022-04-01,TapForge CN,Idle Bureaucracy,25.68,0.164,20.04,0.039,0.767,16,34
2022-04-01,TapForge CN,Petty Kingdoms,31.64,0.203,13.51,0.038,0.631,8,33
2022-04-01,WhaleCare PH,Summon Siege,24.91,0.213,20.43,0.018,0.846,15,44
2022-04-01,WhaleCare PH,Idle Bureaucracy,27.57,0.123,13.37,0.032,0.86,20,36
2022-04-01,WhaleCare PH,Petty Kingdoms,38.32,0.176,14.73,0.033,0.759,19,40
2022-04-01,SummonStorm BR,Summon Siege,27.36,0.086,16.52,0.024,0.667,16,30
2022-04-01,SummonStorm BR,Idle Bureaucracy,23.98,0.078,22.8,0.036,0.771,11,39
2022-04-01,SummonStorm BR,Petty Kingdoms,26.63,0.086,13.35,0.038,0.748,22,44
2022-05-01,Tapstorm SG,Summon Siege,32.43,0.199,18.4,0.015,0.646,19,44
2022-05-01,Tapstorm SG,Idle Bureaucracy,30.68,0.148,8.84,0.018,0.957,13,40
2022-05-01,Tapstorm SG,Petty Kingdoms,29.63,0.23,19.1,0.03,0.597,12,37
2022-05-01,TapForge CN,Summon Siege,36.7,0.176,23.6,0.017,0.799,17,50
2022-05-01,TapForge CN,Idle Bureaucracy,22.96,0.077,18.51,0.033,0.712,12,41
2022-05-01,TapForge CN,Petty Kingdoms,29.02,0.122,21.19,0.021,0.791,17,23
2022-05-01,WhaleCare PH,Summon Siege,33.53,0.085,16.03,0.016,0.864,20,38
2022-05-01,WhaleCare PH,Idle Bureaucracy,30.05,0.161,20.93,0.045,0.671,17,30
2022-05-01,WhaleCare PH,Petty Kingdoms,18.62,0.161,15.72,0.027,0.697,7,42
2022-05-01,SummonStorm BR,Summon Siege,31.62,0.142,22.56,0.031,0.796,11,43
2022-05-01,SummonStorm BR,Idle Bureaucracy,19.36,0.095,19.91,0.041,0.692,10,42
2022-05-01,SummonStorm BR,Petty Kingdoms,31.57,0.065,26.19,0.025,0.801,18,38
2022-06-01,Tapstorm SG,Summon Siege,25.33,0.112,29.8,0.026,0.822,17,40
2022-06-01,Tapstorm SG,Idle Bureaucracy,36.75,0.141,13.84,0.02,0.76,15,48
2022-06-01,Tapstorm SG,Petty Kingdoms,31.38,0.168,11.82,0.013,0.73,20,37
2022-06-01,TapForge CN,Summon Siege,34.8,0.099,17.04,0.042,0.753,17,23
2022-06-01,TapForge CN,Idle Bureaucracy,32.39,0.151,17.89,0.028,0.857,14,45
2022-06-01,TapForge CN,Petty Kingdoms,23.16,0.115,16.45,0.046,0.84,13,44
2022-06-01,WhaleCare PH,Summon Siege,29.65,0.069,23.6,0.021,0.816,15,27
2022-06-01,WhaleCare PH,Idle Bureaucracy,28.88,0.211,17.22,0.027,0.89,8,31
2022-06-01,WhaleCare PH,Petty Kingdoms,21.68,0.069,9.17,0.025,0.803,12,53
2022-06-01,SummonStorm BR,Summon Siege,29.8,0.153,9.35,0.029,0.772,14,43
2022-06-01,SummonStorm BR,Idle Bureaucracy,30.73,0.141,19.73,0.035,0.762,18,37
2022-06-01,SummonStorm BR,Petty Kingdoms,16.33,0.223,23.14,0.04,0.758,12,44
2022-07-01,Tapstorm SG,Summon Siege,32.88,0.116,15.17,0.038,0.697,15,47
2022-07-01,Tapstorm SG,Idle Bureaucracy,28.93,0.119,25.91,0.034,0.691,13,52
2022-07-01,Tapstorm SG,Petty Kingdoms,30.3,0.224,18.01,0.032,0.75,10,37
2022-07-01,TapForge CN,Summon Siege,28.84,0.196,17.41,0.038,0.736,15,31
2022-07-01,TapForge CN,Idle Bureaucracy,30.94,0.169,6.79,0.014,0.837,9,39
2022-07-01,TapForge CN,Petty Kingdoms,35.02,0.183,27.58,0.031,0.772,19,38
2022-07-01,WhaleCare PH,Summon Siege,28.05,0.077,22.69,0.037,0.664,18,32
2022-07-01,WhaleCare PH,Idle Bureaucracy,28.33,0.169,20.4,0.047,0.805,17,40
2022-07-01,WhaleCare PH,Petty Kingdoms,21.8,0.159,18.37,0.027,0.631,17,29
2022-07-01,SummonStorm BR,Summon Siege,25.84,0.165,22.6,0.035,0.593,14,49
2022-07-01,SummonStorm BR,Idle Bureaucracy,36.71,0.113,16.21,0.039,0.582,10,41
2022-07-01,SummonStorm BR,Petty Kingdoms,28.66,0.237,21.61,0.031,0.803,16,44
2022-08-01,Tapstorm SG,Summon Siege,33.4,0.156,15.58,0.035,0.705,19,47
2022-08-01,Tapstorm SG,Idle Bureaucracy,24.7,0.034,23.24,0.03,0.79,14,37
2022-08-01,Tapstorm SG,Petty Kingdoms,24.06,0.123,11.2,0.048,0.774,15,38
2022-08-01,TapForge CN,Summon Siege,20.43,0.131,20.24,0.037,0.819,9,48
2022-08-01,TapForge CN,Idle Bureaucracy,39.46,0.21,16.81,0.029,0.716,12,40
2022-08-01,TapForge CN,Petty Kingdoms,22.1,0.11,15.96,0.017,0.667,13,36
2022-08-01,WhaleCare PH,Summon Siege,34.31,0.136,19.44,0.016,0.81,17,31
2022-08-01,WhaleCare PH,Idle Bureaucracy,26.42,0.211,19.72,0.022,0.765,19,29
2022-08-01,WhaleCare PH,Petty Kingdoms,24.62,0.192,23.11,0.022,0.928,12,53
2022-08-01,SummonStorm BR,Summon Siege,32.81,0.112,22.88,0.018,0.732,18,32
2022-08-01,SummonStorm BR,Idle Bureaucracy,22.53,0.111,15.34,0.033,1.007,10,49
2022-08-01,SummonStorm BR,Petty Kingdoms,35.71,0.113,23.33,0.026,0.744,8,32
2022-09-01,Tapstorm SG,Summon Siege,26.35,0.145,11.55,0.038,0.893,11,50
2022-09-01,Tapstorm SG,Idle Bureaucracy,23.81,0.216,18.76,0.014,0.902,16,42
2022-09-01,Tapstorm SG,Petty Kingdoms,31.59,0.176,13.69,0.027,1.078,15,51
2022-09-01,TapForge CN,Summon Siege,28.99,0.201,18.06,0.038,0.817,19,47
2022-09-01,TapForge CN,Idle Bureaucracy,26.54,0.171,21.98,0.043,0.728,10,41
2022-09-01,TapForge CN,Petty Kingdoms,28.92,0.087,21.3,0.039,0.836,15,42
2022-09-01,WhaleCare PH,Summon Siege,28.81,0.077,17.47,0.033,0.71,13,45
2022-09-01,WhaleCare PH,Idle Bureaucracy,18.06,0.145,16.26,0.044,0.696,13,38
2022-09-01,WhaleCare PH,Petty Kingdoms,32.0,0.207,28.42,0.039,0.841,17,36
2022-09-01,SummonStorm BR,Summon Siege,35.5,0.145,20.71,0.026,0.686,8,48
2022-09-01,SummonStorm BR,Idle Bureaucracy,23.57,0.125,14.83,0.02,0.907,13,28
2022-09-01,SummonStorm BR,Petty Kingdoms,34.43,0.132,17.16,0.027,0.827,15,49
2022-10-01,Tapstorm SG,Summon Siege,29.97,0.076,16.64,0.028,0.919,16,40
2022-10-01,Tapstorm SG,Idle Bureaucracy,37.4,0.133,18.51,0.032,0.695,13,43
2022-10-01,Tapstorm SG,Petty Kingdoms,23.96,0.27,18.38,0.039,0.846,17,47
2022-10-01,TapForge CN,Summon Siege,25.36,0.239,24.12,0.04,0.849,21,49
2022-10-01,TapForge CN,Idle Bureaucracy,29.99,0.141,17.47,0.049,0.801,20,48
2022-10-01,TapForge CN,Petty Kingdoms,22.59,0.193,18.55,0.028,0.75,15,40
2022-10-01,WhaleCare PH,Summon Siege,20.74,0.169,21.48,0.036,0.748,16,41
2022-10-01,WhaleCare PH,Idle Bureaucracy,25.65,0.216,20.87,0.038,0.73,20,35
2022-10-01,WhaleCare PH,Petty Kingdoms,26.63,0.167,15.19,0.019,0.794,15,55
2022-10-01,SummonStorm BR,Summon Siege,29.71,0.076,17.26,0.037,0.822,17,48
2022-10-01,SummonStorm BR,Idle Bureaucracy,24.09,0.091,10.16,0.048,0.812,11,48
2022-10-01,SummonStorm BR,Petty Kingdoms,20.45,0.12,24.62,0.038,0.854,19,44
2022-11-01,Tapstorm SG,Summon Siege,30.04,0.148,26.77,0.028,0.897,14,52
2022-11-01,Tapstorm SG,Idle Bureaucracy,21.78,0.137,21.6,0.018,0.864,21,53
2022-11-01,Tapstorm SG,Petty Kingdoms,34.71,0.215,11.78,0.022,0.905,13,39
2022-11-01,TapForge CN,Summon Siege,31.13,0.151,15.07,0.023,0.717,16,47
2022-11-01,TapForge CN,Idle Bureaucracy,26.98,0.212,16.71,0.032,0.673,9,33
2022-11-01,TapForge CN,Petty Kingdoms,23.82,0.16,17.79,0.023,0.695,12,38
2022-11-01,WhaleCare PH,Summon Siege,24.5,0.146,14.48,0.052,0.842,26,37
2022-11-01,WhaleCare PH,Idle Bureaucracy,34.61,0.222,9.14,0.035,0.918,16,36
2022-11-01,WhaleCare PH,Petty Kingdoms,26.29,0.145,16.21,0.033,0.805,13,31
2022-11-01,SummonStorm BR,Summon Siege,22.4,0.106,21.31,0.019,0.691,12,39
2022-11-01,SummonStorm BR,Idle Bureaucracy,31.53,0.143,17.1,0.034,0.849,11,50
2022-11-01,SummonStorm BR,Petty Kingdoms,29.49,0.123,21.43,0.021,0.749,18,37
2022-12-01,Tapstorm SG,Summon Siege,20.59,0.1,15.15,0.037,0.73,10,36
2022-12-01,Tapstorm SG,Idle Bureaucracy,33.43,0.234,11.2,0.029,0.771,19,39
2022-12-01,Tapstorm SG,Petty Kingdoms,24.42,0.223,17.04,0.031,0.673,19,49
2022-12-01,TapForge CN,Summon Siege,19.15,0.177,18.04,0.024,0.844,19,45
2022-12-01,TapForge CN,Idle Bureaucracy,23.76,0.118,27.47,0.016,0.767,19,46
2022-12-01,TapForge CN,Petty Kingdoms,24.66,0.12,19.95,0.019,0.847,13,41
2022-12-01,WhaleCare PH,Summon Siege,27.5,0.166,15.23,0.033,0.725,15,40
2022-12-01,WhaleCare PH,Idle Bureaucracy,26.53,0.125,26.97,0.036,0.621,8,32
2022-12-01,WhaleCare PH,Petty Kingdoms,25.28,0.143,15.7,0.025,0.795,14,43
2022-12-01,SummonStorm BR,Summon Siege,29.84,0.155,17.24,0.06,0.799,15,41
2022-12-01,SummonStorm BR,Idle Bureaucracy,41.04,0.12,19.84,0.037,0.658,15,40
2022-12-01,SummonStorm BR,Petty Kingdoms,22.26,0.137,18.28,0.034,0.881,20,37
2023-01-01,Tapstorm SG,Summon Siege,22.96,0.171,15.74,0.024,0.792,21,41
2023-01-01,Tapstorm SG,Idle Bureaucracy,20.93,0.121,14.53,0.031,0.782,19,46
2023-01-01,Tapstorm SG,Petty Kingdoms,28.83,0.052,9.26,0.031,0.813,22,40
2023-01-01,TapForge CN,Summon Siege,33.38,0.174,16.68,0.032,0.856,18,38
2023-01-01,TapForge CN,Idle Bureaucracy,21.85,0.079,21.67,0.019,0.859,18,48
2023-01-01,TapForge CN,Petty Kingdoms,30.3,0.117,17.95,0.03,0.734,15,40
2023-01-01,WhaleCare PH,Summon Siege,32.44,0.162,13.01,0.012,0.823,14,42
2023-01-01,WhaleCare PH,Idle Bureaucracy,32.48,0.079,15.15,0.052,0.714,13,47
2023-01-01,WhaleCare PH,Petty Kingdoms,25.33,0.076,18.47,0.024,0.944,10,44
2023-01-01,SummonStorm BR,Summon Siege,25.89,0.145,22.35,0.02,0.931,8,36
2023-01-01,SummonStorm BR,Idle Bureaucracy,28.13,0.074,17.44,0.045,0.932,13,31
2023-01-01,SummonStorm BR,Petty Kingdoms,27.66,0.188,20.63,0.043,0.639,16,30
2023-02-01,Tapstorm SG,Summon Siege,22.89,0.199,20.13,0.036,0.688,20,39
2023-02-01,Tapstorm SG,Idle Bureaucracy,21.04,0.101,15.61,0.045,0.71,16,43
2023-02-01,Tapstorm SG,Petty Kingdoms,29.92,0.16,20.53,0.033,0.971,17,43
2023-02-01,TapForge CN,Summon Siege,32.46,0.15,19.8,0.033,0.805,12,40
2023-02-01,TapForge CN,Idle Bureaucracy,38.59,0.203,22.8,0.041,0.835,14,43
2023-02-01,TapForge CN,Petty Kingdoms,30.16,0.175,14.9,0.04,0.827,12,41
2023-02-01,WhaleCare PH,Summon Siege,39.16,0.089,15.06,0.02,0.722,13,56
2023-02-01,WhaleCare PH,Idle Bureaucracy,25.88,0.068,11.17,0.027,0.801,14,49
2023-02-01,WhaleCare PH,Petty Kingdoms,22.25,0.069,15.41,0.041,0.759,25,32
2023-02-01,SummonStorm BR,Summon Siege,29.54,0.071,11.55,0.023,0.851,20,40
2023-02-01,SummonStorm BR,Idle Bureaucracy,33.81,0.172,25.47,0.023,0.756,14,30
2023-02-01,SummonStorm BR,Petty Kingdoms,28.78,0.109,23.45,0.018,0.773,14,53
2023-03-01,Tapstorm SG,Summon Siege,22.77,0.141,18.94,0.026,0.878,8,41
2023-03-01,Tapstorm SG,Idle Bureaucracy,29.03,0.117,25.78,0.038,0.77,11,35
2023-03-01,Tapstorm SG,Petty Kingdoms,27.14,0.128,17.48,0.03,0.797,20,42
2023-03-01,TapForge CN,Summon Siege,31.51,0.103,17.37,0.025,0.781,8,31
2023-03-01,TapForge CN,Idle Bureaucracy,33.49,0.166,14.74,0.021,0.818,14,37
2023-03-01,TapForge CN,Petty Kingdoms,19.2,0.068,7.08,0.049,0.792,16,38
2023-03-01,WhaleCare PH,Summon Siege,24.65,0.201,19.56,0.025,0.719,11,37
2023-03-01,WhaleCare PH,Idle Bureaucracy,34.77,0.099,15.6,0.025,0.69,19,33
2023-03-01,WhaleCare PH,Petty Kingdoms,25.07,0.11,15.69,0.047,0.879,13,42
2023-03-01,SummonStorm BR,Summon Siege,25.7,0.155,19.65,0.026,0.88,23,40
2023-03-01,SummonStorm BR,Idle Bureaucracy,20.7,0.203,22.77,0.053,0.812,16,40
2023-03-01,SummonStorm BR,Petty Kingdoms,23.42,0.217,18.67,0.017,0.868,10,32
2023-04-01,Tapstorm SG,Summon Siege,34.61,0.15,10.76,0.037,0.949,17,39
2023-04-01,Tapstorm SG,Idle Bureaucracy,31.17,0.22,18.57,0.034,0.726,14,25
2023-04-01,Tapstorm SG,Petty Kingdoms,27.4,0.115,22.6,0.035,0.732,16,36
2023-04-01,TapForge CN,Summon Siege,30.04,0.169,11.66,0.042,0.801,21,38
2023-04-01,TapForge CN,Idle Bureaucracy,33.61,0.081,9.83,0.024,0.859,17,42
2023-04-01,TapForge CN,Petty Kingdoms,27.17,0.191,22.63,0.028,0.788,13,31
2023-04-01,WhaleCare PH,Summon Siege,23.93,0.136,14.82,0.011,0.715,23,47
2023-04-01,WhaleCare PH,Idle Bureaucracy,24.79,0.098,13.23,0.041,0.758,14,43
2023-04-01,WhaleCare PH,Petty Kingdoms,29.36,0.085,15.5,0.03,0.717,10,41
2023-04-01,SummonStorm BR,Summon Siege,23.32,0.18,14.23,0.015,0.771,10,31
2023-04-01,SummonStorm BR,Idle Bureaucracy,21.3,0.203,11.83,0.037,0.809,9,49
2023-04-01,SummonStorm BR,Petty Kingdoms,29.97,0.127,13.42,0.039,0.78,18,33
2023-05-01,Tapstorm SG,Summon Siege,24.94,0.209,20.3,0.036,0.897,17,38
2023-05-01,Tapstorm SG,Idle Bureaucracy,24.14,0.143,24.92,0.028,0.822,10,37
2023-05-01,Tapstorm SG,Petty Kingdoms,13.46,0.08,24.3,0.035,0.924,9,35
2023-05-01,TapForge CN,Summon Siege,25.53,0.201,21.65,0.033,0.614,19,41
2023-05-01,TapForge CN,Idle Bureaucracy,29.48,0.035,17.46,0.023,0.821,16,39
2023-05-01,TapForge CN,Petty Kingdoms,23.6,0.113,19.56,0.013,0.716,14,49
2023-05-01,WhaleCare PH,Summon Siege,24.92,0.092,13.68,0.024,0.615,15,35
2023-05-01,WhaleCare PH,Idle Bureaucracy,21.96,0.159,11.39,0.028,0.837,17,38
2023-05-01,WhaleCare PH,Petty Kingdoms,25.07,0.146,15.58,0.018,0.724,11,48
2023-05-01,SummonStorm BR,Summon Siege,28.61,0.092,22.37,0.021,0.953,17,49
2023-05-01,SummonStorm BR,Idle Bureaucracy,27.2,0.145,12.48,0.029,0.83,19,34
2023-05-01,SummonStorm BR,Petty Kingdoms,29.05,0.115,19.44,0.034,0.656,15,49
2023-06-01,Tapstorm SG,Summon Siege,31.86,0.038,16.29,0.017,0.751,11,40
2023-06-01,Tapstorm SG,Idle Bureaucracy,26.76,0.159,13.12,0.019,0.856,15,40
2023-06-01,Tapstorm SG,Petty Kingdoms,37.64,0.186,17.16,0.019,0.94,14,34
2023-06-01,TapForge CN,Summon Siege,32.68,0.133,26.72,0.015,0.762,15,33
2023-06-01,TapForge CN,Idle Bureaucracy,20.76,0.182,23.19,0.035,0.592,17,33
2023-06-01,TapForge CN,Petty Kingdoms,22.09,0.182,23.17,0.029,0.878,10,37
2023-06-01,WhaleCare PH,Summon Siege,35.63,0.091,20.05,0.027,0.777,16,34
2023-06-01,WhaleCare PH,Idle Bureaucracy,29.53,0.091,23.01,0.032,0.793,19,49
2023-06-01,WhaleCare PH,Petty Kingdoms,23.23,0.12,17.75,0.051,0.743,12,50
2023-06-01,SummonStorm BR,Summon Siege,23.5,0.105,20.27,0.032,0.897,16,41
2023-06-01,SummonStorm BR,Idle Bureaucracy,29.35,0.108,23.92,0.039,0.867,14,52
2023-06-01,SummonStorm BR,Petty Kingdoms,29.64,0.119,27.24,0.022,0.652,10,40
2023-07-01,Tapstorm SG,Summon Siege,23.91,0.115,19.93,0.042,0.801,15,50
2023-07-01,Tapstorm SG,Idle Bureaucracy,29.14,0.19,24.17,0.029,0.845,20,51
2023-07-01,Tapstorm SG,Petty Kingdoms,33.34,0.166,15.57,0.013,0.771,18,50
2023-07-01,TapForge CN,Summon Siege,25.94,0.11,14.66,0.017,0.853,16,36
2023-07-01,TapForge CN,Idle Bureaucracy,29.53,0.235,18.16,0.009,0.803,12,46
2023-07-01,TapForge CN,Petty Kingdoms,29.33,0.111,22.11,0.029,0.82,19,35
2023-07-01,WhaleCare PH,Summon Siege,30.83,0.084,14.82,0.034,0.67,12,44
2023-07-01,WhaleCare PH,Idle Bureaucracy,32.39,0.116,10.96,0.022,0.645,14,48
2023-07-01,WhaleCare PH,Petty Kingdoms,21.21,0.089,20.46,0.015,0.805,13,33
2023-07-01,SummonStorm BR,Summon Siege,32.14,0.151,16.18,0.018,0.804,10,45
2023-07-01,SummonStorm BR,Idle Bureaucracy,30.47,0.188,24.36,0.023,0.638,11,57
2023-07-01,SummonStorm BR,Petty Kingdoms,32.94,0.088,14.14,0.031,0.797,13,40
2023-08-01,Tapstorm SG,Summon Siege,31.37,0.284,17.5,0.019,0.748,17,47
2023-08-01,Tapstorm SG,Idle Bureaucracy,29.54,0.137,18.52,0.029,0.9,13,38
2023-08-01,Tapstorm SG,Petty Kingdoms,32.58,0.151,17.78,0.036,0.779,8,41
2023-08-01,TapForge CN,Summon Siege,28.09,0.064,19.4,0.035,0.709,13,58
2023-08-01,TapForge CN,Idle Bureaucracy,22.22,0.148,18.12,0.034,0.684,9,35
2023-08-01,TapForge CN,Petty Kingdoms,28.37,0.165,21.58,0.045,0.754,16,42
2023-08-01,WhaleCare PH,Summon Siege,26.59,0.098,21.24,0.024,0.936,17,32
2023-08-01,WhaleCare PH,Idle Bureaucracy,25.23,0.168,23.07,0.024,0.633,11,41
2023-08-01,WhaleCare PH,Petty Kingdoms,26.71,0.215,15.59,0.027,0.861,17,34
2023-08-01,SummonStorm BR,Summon Siege,31.96,0.105,17.74,0.041,0.689,13,44
2023-08-01,SummonStorm BR,Idle Bureaucracy,27.63,0.142,28.58,0.04,0.878,14,38
2023-08-01,SummonStorm BR,Petty Kingdoms,25.71,0.138,21.3,0.027,0.864,11,49
2023-09-01,Tapstorm SG,Summon Siege,20.67,0.068,23.88,0.028,0.966,19,28
2023-09-01,Tapstorm SG,Idle Bureaucracy,26.71,0.151,20.19,0.032,0.832,12,41
2023-09-01,Tapstorm SG,Petty Kingdoms,20.41,0.211,17.96,0.041,0.747,10,37
2023-09-01,TapForge CN,Summon Siege,24.43,-0.002,17.27,0.02,0.81,13,37
2023-09-01,TapForge CN,Idle Bureaucracy,26.8,0.105,21.68,0.032,0.594,15,41
2023-09-01,TapForge CN,Petty Kingdoms,23.8,0.133,15.72,0.031,0.924,16,27
2023-09-01,WhaleCare PH,Summon Siege,32.46,0.199,15.26,0.021,0.814,17,33
2023-09-01,WhaleCare PH,Idle Bureaucracy,25.46,0.171,12.64,0.045,0.726,15,33
2023-09-01,WhaleCare PH,Petty Kingdoms,32.8,0.124,18.69,0.024,0.901,14,36
2023-09-01,SummonStorm BR,Summon Siege,25.65,0.165,18.77,0.038,0.929,16,34
2023-09-01,SummonStorm BR,Idle Bureaucracy,29.49,0.137,11.34,0.035,0.725,12,38
2023-09-01,SummonStorm BR,Petty Kingdoms,31.82,0.159,18.8,0.026,0.83,20,38
2023-10-01,Tapstorm SG,Summon Siege,25.87,0.159,20.34,0.032,0.856,17,40
2023-10-01,Tapstorm SG,Idle Bureaucracy,36.3,0.162,17.29,0.036,0.757,15,44
2023-10-01,Tapstorm SG,Petty Kingdoms,27.79,0.158,24.95,0.051,0.83,16,49
2023-10-01,TapForge CN,Summon Siege,27.65,0.022,16.97,0.015,0.741,11,37
2023-10-01,TapForge CN,Idle Bureaucracy,25.27,0.121,16.81,0.033,0.851,12,42
2023-10-01,TapForge CN,Petty Kingdoms,24.12,0.077,16.01,0.027,0.848,17,47
2023-10-01,WhaleCare PH,Summon Siege,16.49,0.05,16.3,0.009,0.778,12,33
2023-10-01,WhaleCare PH,Idle Bureaucracy,33.05,0.175,22.12,0.015,0.68,18,36
2023-10-01,WhaleCare PH,Petty Kingdoms,34.01,0.171,12.6,0.032,1.034,12,32
2023-10-01,SummonStorm BR,Summon Siege,27.47,0.194,20.23,0.025,0.864,14,52
2023-10-01,SummonStorm BR,Idle Bureaucracy,19.66,0.141,16.82,0.038,0.807,17,45
2023-10-01,SummonStorm BR,Petty Kingdoms,32.8,0.21,15.89,0.026,0.868,11,42
2023-11-01,Tapstorm SG,Summon Siege,32.21,0.096,19.68,0.013,0.697,9,37
2023-11-01,Tapstorm SG,Idle Bureaucracy,38.61,0.075,18.94,0.02,0.674,19,38
2023-11-01,Tapstorm SG,Petty Kingdoms,23.62,0.127,20.37,0.031,0.716,18,44
2023-11-01,TapForge CN,Summon Siege,27.3,0.086,10.0,0.009,0.76,16,45
2023-11-01,TapForge CN,Idle Bureaucracy,30.53,0.08,13.59,0.036,0.657,12,52
2023-11-01,TapForge CN,Petty Kingdoms,31.07,0.111,17.33,0.037,0.727,11,33
2023-11-01,WhaleCare PH,Summon Siege,23.44,0.132,14.8,0.021,0.845,10,47
2023-11-01,WhaleCare PH,Idle Bureaucracy,27.72,0.201,17.71,0.03,0.933,19,32
2023-11-01,WhaleCare PH,Petty Kingdoms,33.35,0.205,15.16,0.025,0.742,14,36
2023-11-01,SummonStorm BR,Summon Siege,30.64,0.137,15.33,0.036,0.916,18,39
2023-11-01,SummonStorm BR,Idle Bureaucracy,19.88,0.204,20.49,0.035,0.855,13,35
2023-11-01,SummonStorm BR,Petty Kingdoms,25.61,0.144,18.11,0.039,0.736,17,39
2023-12-01,Tapstorm SG,Summon Siege,26.01,0.116,16.6,0.009,0.768,10,39
2023-12-01,Tapstorm SG,Idle Bureaucracy,22.17,0.098,17.2,0.04,0.821,9,41
2023-12-01,Tapstorm SG,Petty Kingdoms,31.07,0.088,15.75,0.021,0.766,21,32
2023-12-01,TapForge CN,Summon Siege,32.62,0.19,18.72,0.02,0.792,13,42
2023-12-01,TapForge CN,Idle Bureaucracy,24.94,0.123,27.57,0.021,0.852,9,32
